18	162	2154	4800
2423	53	3018	4800
45	56	146	4800
2154	162	18	4800
1154	156	1147	4800
4319	142	920	4800
359	115	2300	4800
5565	160	4847	4800
3241	160	6568	4800
3262	53	6410	4800
3089	208	1188	4800
5736	61	2624	4800
359	103	2300	4800
3341	115	6293	4800
1659	156	5036	4800
5196	145	846	4800
711	159	733	4800
5423	127	1121	4800
2605	207	1215	4800
2624	53	6105	4800
6635	171	1176	4800
5221	55	5024	4800
711	90	733	4800
5565	160	6635	4800
1215	207	2605	4800
5769	160	2974	4800
733	6	2624	4800
5950	155	4805	4800
6105	53	3566	4800
2083	160	6309	4800
4805	142	5950	4800
4689	169	6504	4800
4697	160	448	4800
2300	53	4383	4800
3411	18	6785	4800
3155	160	1077	4800
4368	169	2790	4800
4555	160	1379	4800
431	0	5474	4800
6410	134	1077	4800
2300	103	359	4800
545	53	45	4800
6293	90	3341	4800
3018	53	2423	4800
7038	158	1077	4800
4484	222	4362	4800
3341	6	2624	4800
1077	142	3341	4800
3566	53	6105	4800
4702	160	3155	4800
5046	6	5736	4800
7038	127	1185	4800
35	169	163	4800
1077	134	6410	4800
1077	115	6410	4800
6328	53	2278	4800
7038	103	1523	4800
6785	56	5037	4800
3566	142	2624	4800
5037	56	6785	4800
6059	160	712	4824
4536	224	5455	4824
2457	222	4361	4824
7038	162	1077	4824
4922	160	1077	4824
928	13	1121	4824
6466	170	711	4824
1954	156	5008	4824
7082	156	5154	4824
776	229	1161	4824
4286	224	876	4824
18	53	4564	4824
146	142	6518	4824
3322	160	501	4824
3411	160	6785	4824
5455	24	1148	4824
451	0	1145	4824
2083	127	6504	4824
1161	156	3600	4824
6293	90	3341	4824
3341	90	6293	4824
5497	160	1952	4824
5182	160	2442	4824
838	156	6986	4824
3341	160	5037	4824
146	160	443	4824
5390	53	4822	4824
3211	222	2624	4824
5474	38	4407	4824
2272	160	6410	4824
4319	142	920	4824
2111	222	1161	4824
3341	115	545	4824
2442	146	1161	4824
5565	53	2241	4824
5444	223	5662	4824
1171	224	6410	4824
1161	156	4233	4824
3241	115	2142	4824
6360	56	2451	4824
1145	72	4108	4824
5444	168	5662	4824
7038	160	1077	4824
6977	156	1148	4824
711	159	2290	4824
1077	142	3341	4824
1148	159	2427	4824
1513	6	4989	4824
1145	159	1434	4824
2154	53	18	4824
6823	6	235	4824
2103	160	5223	4824
393	170	5451	4824
4468	160	3205	4824
7038	127	6559	4824
2624	160	3189	4824
776	222	1161	4824
2250	160	4004	4824
6518	160	1077	4824
3922	142	5395	4824
5046	169	3155	4824
3262	98	3159	4824
545	115	45	4824
4545	169	6870	4824
171	160	4370	4824
3430	191	1434	4824
6823	123	5421	4824
776	219	1161	4824
2442	128	1161	4824
5450	38	1146	4824
6962	160	5154	4824
4427	38	6493	4824
6407	142	4313	4824
624	156	3727	4824
711	6	4408	4824
711	6	3211	4824
235	169	2624	4824
6518	127	146	4824
3241	160	6568	4824
146	142	2066	4824
5441	160	3187	4824
5395	202	4283	4824
2790	169	1311	4824
5455	18	1148	4824
6410	115	5556	4824
2266	53	2440	4824
711	159	733	4824
1315	160	4408	4824
4468	160	4407	4824
2672	160	2083	4824
2624	222	3211	4824
6572	156	2545	4824
5423	143	1121	4824
3341	53	733	4824
1161	156	801	4824
5182	38	1468	4824
359	53	2300	4824
4170	61	2603	4824
3341	159	5037	4824
2560	105	1176	4824
5455	38	1148	4824
4304	207	7038	4824
2266	158	3411	4824
5497	171	1183	4824
5455	150	867	4824
1161	42	2442	4824
5989	56	6785	4824
1220	6	536	4824
1446	176	776	4824
711	160	4011	4824
7038	207	4304	4824
4473	160	4744	4824
1161	56	2442	4824
1154	127	3922	4824
1443	160	5463	4824
5046	160	3758	4824
558	160	2442	4824
3241	115	1175	4824
1013	160	2442	4824
4427	38	1173	4824
5556	115	6410	4824
3159	98	3262	4824
6601	224	2457	4824
2440	53	2266	4824
6410	160	3262	4824
2671	127	5508	4824
1077	169	5154	4824
5395	155	3922	4824
1434	160	544	4824
5558	156	1146	4824
1148	170	5455	4824
4302	160	2713	4824
1311	224	3211	4824
1553	53	1193	4824
2570	222	5485	4824
4822	53	5390	4824
4004	53	1996	4824
6665	0	1145	4824
7038	115	1523	4824
18	53	2154	4824
4302	53	2713	4824
5662	170	5444	4824
2272	160	1077	4824
2711	61	2296	4824
733	90	711	4824
1954	169	635	4824
1161	191	1384	4824
4453	160	5455	4824
1161	105	2694	4824
6017	169	3544	4824
1996	53	4004	4824
835	156	5462	4824
3466	156	4179	4824
3341	155	1077	4824
2713	53	4302	4824
4702	160	3155	4824
545	115	3341	4824
451	224	1145	4824
1176	115	5565	4824
5485	8	1171	4824
4473	160	4359	4824
2241	155	5565	4824
7013	123	2427	4824
3053	160	4577	4824
4993	169	328	4824
1628	158	4418	4824
5423	6	1121	4824
4240	191	1171	4824
6808	156	1161	4824
1077	169	4862	4824
5423	127	1121	4824
3341	155	146	4824
3918	17	776	4824
5565	157	1147	4824
2241	53	5565	4824
5451	222	393	4824
1161	86	2290	4824
2066	155	146	4824
1148	137	2427	4824
2547	160	5455	4824
1161	156	5182	4824
6518	155	146	4824
2266	208	3677	4824
1077	162	7038	4824
1161	156	4769	4824
1288	56	928	4824
4587	156	1161	4824
1077	54	3155	4824
5565	142	2241	4824
5037	142	1077	4824
920	155	4319	4824
3430	87	1434	4824
2457	222	6611	4824
5300	160	6407	4824
3685	160	617	4824
3814	150	4286	4824
1446	38	1161	4824
2906	6	2460	4824
4526	0	3211	4824
1161	159	4769	4824
6518	191	3132	4824
956	53	4702	4824
5872	160	1077	4824
4536	215	5455	4824
733	53	3341	4824
6360	160	2451	4824
5423	156	1121	4824
1077	169	3132	4824
5662	86	5444	4824
5154	150	1077	4824
2643	160	2427	4824
2298	160	1386	4824
1145	224	5114	4824
45	115	3341	4824
5558	61	1146	4824
7038	127	5807	4824
4536	224	1148	4824
2713	87	1620	4824
4313	155	6407	4824
711	90	733	4824
2726	160	3155	4824
4304	142	5408	4824
96	156	4233	4824
4319	142	3341	4824
4480	160	57	4824
4412	222	6411	4824
1193	53	1553	4824
13	197	1145	4824
2278	13	2677	4824
2790	90	2624	4824
4407	133	4283	4824
6110	56	2455	4824
4361	224	2457	4824
1653	169	4769	4824
6518	160	3132	4824
3205	224	4407	4824
4286	205	6842	4824
3080	224	146	4824
1171	127	5037	4824
6611	224	2457	4824
4286	224	5484	4824
3319	160	6862	4824
1523	115	7038	4824
5455	222	1148	4824
4393	38	4269	4824
3341	115	45	4824
4702	53	956	4824
5408	155	4304	4824
2457	222	6601	4824
6504	127	2083	4824
146	142	3341	4824
2300	53	359	4824
6785	56	5037	4824
4564	53	18	4824
6866	156	1145	4824
1161	123	2694	4824
2643	56	1148	4824
2889	156	4233	4824
2547	156	1148	4824
2790	56	1147	4824
6466	170	733	4824
6785	160	4408	4824
1077	155	5037	4824
2624	160	3211	4824
3987	157	1154	4824
5492	150	1515	4824
4035	160	6293	4824
786	160	5450	4824
2694	156	2442	4824
244	222	1148	4824
45	115	545	4824
2624	90	2790	4824
711	56	2624	4824
2697	127	6785	4824
3341	155	4319	4824
5565	160	6635	4824
2242	53	733	4848
925	142	6868	4848
733	156	3341	4848
776	222	3002	4848
2786	127	6332	4848
2278	53	18	4848
7038	53	5807	4848
2248	53	670	4848
7038	207	1523	4848
4500	38	1145	4848
780	222	1145	4848
2066	155	146	4848
1077	123	4950	4848
983	61	280	4848
5489	160	4041	4848
5803	160	2683	4848
5800	156	1161	4848
5336	16	1121	4848
4127	169	3456	4848
3341	90	733	4848
4551	169	2425	4848
5426	38	1125	4848
1118	160	5565	4848
18	53	3341	4848
3723	38	1171	4848
4304	38	4274	4848
5565	160	4847	4848
733	53	3341	4848
2442	56	1161	4848
6635	38	1176	4848
5395	38	4770	4848
2683	156	6537	4848
2798	169	3155	4848
2315	160	3262	4848
4769	160	2442	4848
1161	224	3002	4848
6407	38	4286	4848
3262	103	6410	4848
2388	53	359	4848
5736	142	2624	4848
18	103	920	4848
6785	53	4463	4848
2243	169	2425	4848
6785	169	3411	4848
2442	172	1653	4848
2435	159	2460	4848
1146	6	5450	4848
3430	160	1434	4848
18	53	2278	4848
6054	155	2290	4848
362	142	4613	4848
5558	160	5588	4848
3205	224	4407	4848
6785	56	5037	4848
4569	123	1077	4848
3285	160	2290	4848
1955	155	3262	4848
920	103	18	4848
3315	53	4004	4848
2425	155	4551	4848
733	90	3341	4848
3080	167	146	4848
6407	38	876	4848
3430	6	1434	4848
929	107	5238	4848
5037	206	3262	4848
6977	38	1975	4848
5117	56	3566	4848
4613	155	362	4848
4706	56	3155	4848
670	53	2248	4848
382	127	1140	4848
2440	123	838	4848
2435	159	5196	4848
1782	53	6785	4848
5395	107	4770	4848
4453	160	5455	4848
2490	150	3147	4848
3592	222	1145	4848
3262	142	1955	4848
5395	107	1121	4848
5558	6	1146	4848
4847	169	2241	4848
5807	53	7038	4848
1145	56	1434	4848
733	111	3341	4848
5827	155	3155	4848
1145	6	745	4848
1077	142	3360	4848
1175	103	3013	4848
3155	173	4319	4848
4004	53	3315	4848
4950	123	1077	4848
1173	86	6504	4848
6635	156	2624	4848
5492	38	1175	4848
3341	103	18	4848
2442	137	1161	4848
3155	142	5827	4848
5395	105	1121	4848
5872	160	1077	4848
2414	215	1133	4848
3341	53	18	4848
6785	61	2442	4848
382	127	2770	4848
5395	107	5566	4848
4416	222	500	4848
2786	127	4910	4848
2290	98	3495	4848
4805	142	5950	4848
5780	160	3155	4848
2554	160	846	4848
3262	53	6410	4848
3686	160	5423	4848
340	224	1165	4848
2240	53	4811	4848
1782	6	1161	4848
4060	160	1077	4848
2442	129	1161	4848
5496	38	4364	4848
4463	53	6785	4848
920	6	2624	4848
2786	127	38	4848
5736	172	2624	4848
3159	107	1049	4848
3360	155	1077	4848
2545	53	4500	4848
382	127	5447	4848
6410	103	3262	4848
6868	155	925	4848
6410	53	3262	4848
4187	160	3155	4848
7038	127	5807	4848
5455	160	6479	4848
2440	123	5181	4848
711	160	733	4848
3211	160	2242	4848
920	156	2624	4848
4551	142	2425	4848
4339	224	1161	4848
733	155	3211	4848
6698	38	1178	4848
5566	169	4361	4848
5474	6	1215	4848
4811	53	2240	4848
1820	160	3926	4848
829	160	3155	4848
1434	191	1145	4848
536	160	6291	4848
5423	222	1121	4848
3211	142	733	4848
4474	204	6410	4848
2624	222	3211	4848
2624	155	5736	4848
3341	53	733	4848
2624	0	3211	4848
359	53	2388	4848
5004	142	2300	4848
2242	56	2906	4848
5565	160	6635	4848
3341	156	2624	4848
3430	185	6831	4848
328	156	1145	4848
6888	156	5900	4848
5488	38	1173	4848
5558	160	3703	4848
3411	157	1121	4848
2300	155	5004	4848
2650	169	2545	4848
5485	160	6410	4848
3013	103	1175	4848
1202	53	382	4848
5800	6	1161	4848
920	56	2624	4848
1434	6	1145	4848
1148	156	2427	4848
6018	160	2906	4848
7038	160	1077	4848
1434	38	1145	4848
3495	98	2290	4848
382	169	5447	4848
382	53	1202	4848
1115	157	3411	4848
733	53	2242	4848
4950	142	2296	4848
500	224	4416	4848
4463	53	1782	4848
6699	159	1183	4848
3994	160	5395	4848
1523	207	7038	4848
5390	160	846	4848
2266	158	2248	4848
3155	123	4805	4848
359	90	711	4848
4587	115	1161	4848
5558	61	1146	4848
4500	53	2545	4848
2442	131	1161	4848
5950	155	4805	4848
1361	156	2442	4848
146	142	2066	4848
5780	160	4068	4848
1782	53	4463	4848
1176	60	4847	4848
5307	61	1128	4848
929	115	5395	4848
382	127	1202	4848
18	103	3341	4848
2624	6	1299	4848
1283	160	621	4848
1090	222	1161	4848
3100	38	1145	4848
1161	156	2442	4848
4587	169	1161	4848
5154	150	1077	4848
5210	91	3114	4848
6888	160	6017	4848
776	0	1161	4848
5474	150	4770	4848
6400	160	2446	4848
1175	156	6570	4848
4368	137	1188	4848
3727	127	929	4848
6785	61	501	4848
2435	56	5196	4848
5094	160	2146	4848
3159	169	5244	4848
4451	222	1145	4848
2296	155	4950	4848
3341	123	1147	4848
6237	61	5187	4848
2241	102	1183	4848
3669	222	6085	4848
711	90	359	4848
2266	160	1846	4848
1147	61	501	4848
6785	53	1782	4848
2290	142	6054	4848
3686	158	1767	4848
4134	160	3211	4848
785	53	362	4872
2545	169	6572	4872
1211	156	1160	4872
6410	115	1077	4872
5558	6	1146	4872
7038	155	1077	4872
2154	160	284	4872
2266	160	1539	4872
5492	38	1175	4872
4004	53	1173	4872
5046	160	5244	4872
1145	56	6572	4872
2460	150	1148	4872
3211	222	2624	4872
1161	156	1615	4872
235	169	2624	4872
4605	155	1242	4872
497	208	2457	4872
1954	160	2442	4872
7038	160	1077	4872
1353	38	1145	4872
4555	56	1128	4872
7038	127	5807	4872
733	53	920	4872
5800	156	1161	4872
5395	38	1121	4872
587	50	146	4872
5480	38	1167	4872
5395	38	4770	4872
7038	53	2844	4872
5484	222	4286	4872
1160	6	5470	4872
2844	53	7038	4872
1173	53	4004	4872
1161	34	122	4872
5395	107	5566	4872
776	222	4783	4872
2454	191	5484	4872
776	0	1161	4872
5420	160	6063	4872
4004	156	1173	4872
359	157	1154	4872
733	156	920	4872
18	53	3341	4872
3341	103	733	4872
5182	160	2442	4872
2624	229	3211	4872
146	142	920	4872
1189	6	707	4872
733	90	3341	4872
1955	155	3262	4872
793	53	2242	4872
5455	150	1148	4872
711	208	2457	4872
4851	169	4484	4872
3341	156	2671	4872
5228	103	1086	4872
1971	208	1145	4872
6785	156	5244	4872
1154	116	3922	4872
409	53	1553	4872
2581	53	6123	4872
6699	160	6890	4872
1077	207	5807	4872
2624	222	5544	4872
1161	156	2442	4872
1180	56	4882	4872
2547	137	4004	4872
5450	38	1146	4872
5311	53	2103	4872
1242	142	4605	4872
1176	224	4716	4872
2103	53	5311	4872
328	156	1145	4872
7038	155	4304	4872
4286	229	5484	4872
5484	150	4286	4872
2671	53	3341	4872
3211	222	237	4872
6410	103	3262	4872
5639	205	6491	4872
6635	38	1176	4872
5154	85	1077	4872
2403	105	4551	4872
4783	56	776	4872
1145	56	6665	4872
3322	56	2624	4872
6407	53	1077	4872
2461	10	3788	4872
1582	160	6445	4872
5185	107	4770	4872
4319	142	3341	4872
5395	160	4770	4872
2694	169	4587	4872
5385	160	6890	4872
776	6	4740	4872
2547	72	1148	4872
1145	170	2683	4872
5423	150	1121	4872
4240	189	1171	4872
5037	61	6410	4872
6407	38	4286	4872
4591	156	1990	4872
2442	56	4004	4872
1946	53	2103	4872
5800	56	1653	4872
1077	169	3456	4872
6890	160	6785	4872
5198	173	6890	4872
6573	53	334	4872
1148	56	2643	4872
1699	53	2678	4872
1077	142	7038	4872
1971	156	6348	4872
4212	53	2713	4872
1456	191	1183	4872
5099	29	4333	4872
1820	160	3926	4872
6557	160	7038	4872
5478	38	7022	4872
1145	56	4185	4872
711	160	2624	4872
5492	51	6568	4872
5484	169	4599	4872
5463	38	1154	4872
244	160	4744	4872
1077	142	3262	4872
7038	128	1077	4872
2417	169	2300	4872
3262	155	1077	4872
3309	53	347	4872
5484	6	2454	4872
6699	169	6890	4872
1553	53	409	4872
929	115	5395	4872
5037	171	2790	4872
5139	160	5011	4872
5807	53	2661	4872
4304	142	7038	4872
246	160	5137	4872
1176	60	4847	4872
776	208	4740	4872
6410	142	2546	4872
1389	6	712	4872
2624	222	3211	4872
920	155	146	4872
2700	155	6052	4872
2442	160	5800	4872
3915	169	5484	4872
2137	154	1361	4872
733	156	3341	4872
5423	202	1121	4872
4430	38	4474	4872
4484	222	3080	4872
3922	207	6279	4872
5423	160	4770	4872
2103	53	1946	4872
3724	150	3450	4872
2164	160	4769	4872
2713	53	4212	4872
733	53	3341	4872
6279	207	3922	4872
3341	53	733	4872
1443	61	1139	4872
3341	53	18	4872
1276	56	776	4872
2678	53	1699	4872
4269	6	4393	4872
3723	150	5485	4872
6052	142	2700	4872
2624	228	3211	4872
3928	160	2442	4872
4847	158	6635	4872
7038	155	6763	4872
5455	156	1148	4872
4534	224	3159	4872
4918	38	2202	4872
3727	127	929	4872
6597	0	1161	4872
4478	160	3087	4872
2442	46	1873	4872
2265	160	6017	4872
3926	107	2964	4872
1161	156	558	4872
3341	90	733	4872
6344	56	5736	4872
4453	18	1148	4872
3262	142	1955	4872
5824	53	2248	4872
3341	155	4319	4872
3262	103	6410	4872
2661	53	5807	4872
5497	229	4258	4872
1620	160	5046	4872
5492	38	1881	4872
334	53	6573	4872
4453	6	1148	4872
5046	158	1417	4872
5177	160	1496	4872
6234	150	4185	4872
2242	53	793	4872
1144	159	2606	4872
5226	142	2844	4872
6635	207	4415	4872
920	127	733	4872
3080	224	4484	4872
3949	160	698	4872
4185	159	1145	4872
2273	169	6430	4872
2300	127	3495	4872
1161	154	1361	4872
5455	38	1148	4872
3987	160	3155	4872
2844	155	5226	4872
1145	8	6520	4872
251	87	3162	4872
1077	115	6410	4872
3341	53	2671	4872
246	160	3158	4872
1179	135	5195	4872
6888	160	6017	4872
6232	90	2527	4872
1171	224	6410	4872
5037	169	4404	4872
4783	222	1161	4872
5495	38	1070	4872
6763	142	7038	4872
2694	160	4587	4872
4478	222	4716	4872
2694	156	4587	4872
4702	142	3341	4872
362	53	785	4872
2643	56	1148	4872
2726	160	3155	4872
1873	160	5800	4872
3159	222	4534	4872
4847	160	6635	4872
2547	72	4004	4872
733	103	3341	4872
347	53	3309	4872
3341	155	4702	4872
2546	155	6410	4872
265	156	1183	4872
2248	53	5824	4872
3341	127	733	4872
1077	53	6407	4872
5423	38	1464	4872
920	53	733	4872
501	228	3922	4872
5484	229	4286	4872
2527	90	6232	4872
5807	207	1077	4872
1086	103	5228	4872
2624	160	1311	4872
3915	6	2454	4872
1125	185	5365	4872
4080	160	3132	4872
929	156	3322	4872
3415	86	3774	4872
13	56	1145	4872
1161	6	2442	4872
5309	160	4408	4872
6321	156	1971	4872
6749	160	2442	4872
6123	53	2581	4872
2442	56	5800	4872
3928	160	776	4872
5558	227	1146	4872
4851	56	146	4872
3748	169	6870	4872
7038	160	6557	4872
1148	189	867	4872
1762	172	4805	4896
1173	56	4967	4896
73	160	3691	4896
329	160	6191	4896
4500	222	1145	4896
1128	52	6195	4896
5807	155	5395	4896
6568	142	7038	4896
3678	53	2680	4896
278	156	1140	4896
920	53	45	4896
1954	156	1161	4896
3341	53	733	4896
711	169	4304	4896
2241	127	6508	4896
2367	53	1846	4896
4078	160	2440	4896
1161	56	2694	4896
6635	38	1498	4896
5943	169	6344	4896
1457	87	4248	4896
5246	53	2704	4896
6381	53	5114	4896
4570	169	3917	4896
5496	160	2713	4896
5484	38	4286	4896
3285	127	3262	4896
1145	176	1971	4896
3611	160	3409	4896
5882	207	4897	4896
246	160	3158	4896
4783	56	776	4896
7038	155	6568	4896
1145	6	6348	4896
2581	53	711	4896
5899	156	5421	4896
151	53	1523	4896
6123	127	3380	4896
733	53	5390	4896
5485	150	6410	4896
6698	38	4286	4896
1215	160	5395	4896
4004	53	4599	4896
3655	159	5046	4896
6888	160	2336	4896
45	53	920	4896
362	98	6687	4896
2278	138	1173	4896
7038	160	6557	4896
5474	6	1215	4896
5420	160	6063	4896
1161	156	2442	4896
4608	160	1518	4896
2273	169	6430	4896
5230	156	146	4896
1077	123	6410	4896
4805	156	1762	4896
5382	160	5496	4896
711	53	2581	4896
4299	155	1077	4896
4065	53	2102	4896
2442	169	1161	4896
4453	160	5455	4896
3830	53	5046	4896
96	156	2442	4896
1161	61	4587	4896
2202	135	1145	4896
6568	98	1077	4896
246	160	5137	4896
2442	107	1161	4896
2624	222	3211	4896
4500	222	6903	4896
7038	53	5807	4896
4393	6	2790	4896
1145	224	3239	4896
1161	156	4783	4896
4339	224	1161	4896
6785	169	5137	4896
2680	53	3678	4896
920	53	545	4896
3842	170	2694	4896
6818	53	3149	4896
2633	156	1145	4896
1013	156	4587	4896
3155	116	3159	4896
5046	160	3159	4896
5714	6	1448	4896
5423	159	1121	4896
5934	222	3239	4896
2242	160	711	4896
2223	171	2290	4896
1077	207	7038	4896
1611	160	4581	4896
1086	103	5228	4896
2624	229	3211	4896
1700	127	2266	4896
280	56	2427	4896
3905	47	1179	4896
272	90	1755	4896
3155	123	4805	4896
4569	123	1077	4896
1639	160	2083	4896
2694	53	6047	4896
5705	150	1128	4896
5114	53	6381	4896
1846	169	2278	4896
146	142	920	4896
1384	6	2442	4896
4051	160	1669	4896
5046	53	3830	4896
5584	53	920	4896
733	103	3341	4896
733	18	2278	4896
1077	142	3262	4896
5470	38	1160	4896
2290	142	6635	4896
2694	169	3828	4896
5390	53	733	4896
5484	150	1906	4896
1077	98	6568	4896
6508	127	2241	4896
1077	142	4299	4896
4822	53	6293	4896
929	160	5745	4896
1434	202	4451	4896
4051	127	2404	4896
4847	160	5565	4896
3655	53	3758	4896
5447	38	1140	4896
2102	53	4065	4896
4553	157	1124	4896
3159	160	5244	4896
4361	224	5491	4896
4185	160	335	4896
45	49	1923	4896
6635	38	1176	4896
5185	107	3193	4896
6047	53	2694	4896
986	160	6410	4896
2790	90	2624	4896
3987	160	3155	4896
7038	155	6410	4896
6518	160	146	4896
235	160	7084	4896
5420	160	4847	4896
1161	60	2694	4896
6123	127	711	4896
2790	169	1311	4896
3159	127	5046	4896
4605	61	1175	4896
733	162	3341	4896
2624	228	3211	4896
416	229	7021	4896
537	2	6871	4896
1523	53	151	4896
1596	159	3262	4896
1145	156	5779	4896
1755	90	272	4896
5196	38	1183	4896
3149	53	6818	4896
920	155	146	4896
5807	53	7038	4896
6293	53	4822	4896
3159	160	5046	4896
3211	222	237	4896
6407	38	4286	4896
6785	56	3211	4896
6687	98	362	4896
4090	160	4614	4896
4847	38	1176	4896
362	158	6890	4896
6410	159	3262	4896
6557	160	7038	4896
3727	150	2879	4896
4240	91	1171	4896
443	229	1956	4896
4261	208	4108	4896
2012	160	831	4896
45	145	1923	4896
776	222	1161	4896
1121	208	5423	4896
986	160	1077	4896
1527	38	1145	4896
3262	155	1077	4896
6888	160	6017	4896
4599	53	4004	4896
3411	53	5311	4896
929	145	846	4896
3341	162	733	4896
3520	50	925	4896
2442	156	1161	4896
4867	156	6888	4896
1385	160	3768	4896
4500	229	888	4896
6635	155	2290	4896
5558	160	3456	4896
2278	158	5736	4896
2704	53	5246	4896
1846	53	2367	4896
545	53	920	4896
6410	142	7038	4896
1434	91	1145	4896
3341	103	733	4896
1311	160	4746	4896
31	160	3155	4896
5311	53	3411	4896
7038	103	5807	4896
5395	142	5807	4896
6518	105	2648	4896
1384	6	4587	4896
4247	191	1183	4896
1161	105	4740	4896
3758	53	3655	4896
4897	207	5882	4896
1946	160	646	4896
52	160	4847	4896
733	53	3341	4896
1128	208	6195	4896
2624	90	2790	4896
4373	56	6195	4896
329	156	3322	4896
1426	160	235	4896
5807	103	7038	4896
4553	157	2408	4896
4051	160	2404	4896
5176	38	2689	4896
2242	160	3211	4896
5421	227	1475	4896
6785	169	5026	4896
1148	6	2547	4896
4519	38	3211	4896
3341	160	2624	4896
5433	160	6534	4896
4740	98	1161	4896
920	53	5584	4896
978	229	1145	4896
3724	150	1179	4896
776	229	1161	4896
5484	222	6407	4896
4783	56	1161	4896
5228	103	1086	4896
5521	53	2697	4920
1148	156	2427	4920
5244	160	4834	4920
1121	224	928	4920
1161	18	2442	4920
1183	12	4247	4920
3211	222	2624	4920
6410	156	3262	4920
6293	156	4319	4920
4463	160	2442	4920
1077	123	146	4920
1077	46	4263	4920
4000	142	2300	4920
3678	213	3159	4920
3262	127	6890	4920
1689	156	1161	4920
3636	142	2278	4920
2633	197	1145	4920
4747	61	1161	4920
5182	53	1954	4920
2786	103	1603	4920
1060	224	5451	4920
189	160	4023	4920
5719	38	1179	4920
3686	160	5423	4920
711	169	45	4920
5390	155	18	4920
6030	157	1121	4920
4748	156	2083	4920
1147	127	2290	4920
190	160	4023	4920
733	53	3341	4920
5485	38	1171	4920
4453	160	5455	4920
6123	53	711	4920
3341	155	2290	4920
711	169	545	4920
2300	160	4383	4920
711	156	5584	4920
2290	142	3341	4920
1288	56	928	4920
2624	160	3211	4920
7120	160	2347	4920
1549	160	6017	4920
2879	160	5197	4920
2315	127	6890	4920
2315	160	1077	4920
3723	151	1171	4920
5451	222	1060	4920
6890	127	3262	4920
1161	6	6220	4920
1341	142	2300	4920
5307	53	2654	4920
4304	142	3294	4920
4361	224	5491	4920
150	222	4473	4920
2103	53	5311	4920
3050	160	3162	4920
2266	90	3133	4920
2	160	6517	4920
1456	61	1183	4920
1145	56	6509	4920
5091	160	2442	4920
5311	207	3411	4920
4089	160	4408	4920
444	224	5498	4920
5473	160	1364	4920
2315	160	3262	4920
4740	53	4747	4920
2097	160	3149	4920
3341	53	733	4920
905	196	3341	4920
6410	38	1171	4920
5423	150	1121	4920
2083	207	6690	4920
2713	160	6871	4920
3706	38	1148	4920
1527	38	1145	4920
984	160	3036	4920
1161	6	2442	4920
4242	223	4968	4920
2624	222	3211	4920
5196	38	2879	4920
272	90	1755	4920
6785	56	4412	4920
7038	160	5556	4920
3411	207	5311	4920
4051	160	2404	4920
3294	155	4304	4920
1161	105	2006	4920
1077	158	5556	4920
4740	142	4747	4920
7038	53	1523	4920
2694	156	1161	4920
1457	87	4248	4920
4822	53	6293	4920
4478	222	6635	4920
2683	53	7038	4920
2266	160	929	4920
6410	127	5037	4920
5036	155	1526	4920
5364	6	1161	4920
2790	169	2624	4920
4747	53	4740	4920
3727	160	624	4920
733	90	920	4920
5882	207	4897	4920
2290	156	2097	4920
4090	160	4614	4920
6445	202	1161	4920
3341	120	2624	4920
1434	191	1145	4920
2300	180	4000	4920
6888	160	6017	4920
3341	127	2290	4920
5182	156	3002	4920
6518	160	146	4920
2278	155	3636	4920
6123	127	711	4920
2300	155	4000	4920
5511	169	5558	4920
587	224	146	4920
775	53	2127	4920
6123	127	3380	4920
2300	155	1341	4920
6293	53	3341	4920
3155	171	2790	4920
122	160	2442	4920
6690	98	2083	4920
537	2	6871	4920
1161	156	2442	4920
266	160	1846	4920
3922	123	6635	4920
6808	156	1384	4920
1755	90	272	4920
3322	127	1077	4920
5244	15	3159	4920
5395	159	6635	4920
1526	142	5036	4920
1077	53	3262	4920
3211	229	1060	4920
920	90	733	4920
2300	180	1341	4920
1176	105	4478	4920
151	90	4478	4920
4740	156	2442	4920
6047	156	2442	4920
733	196	920	4920
3380	53	6123	4920
3723	38	1171	4920
3582	53	3613	4920
3149	160	2097	4920
1954	53	5182	4920
3613	53	3582	4920
1646	115	1125	4920
1145	224	3239	4920
6123	53	3380	4920
776	222	1161	4920
5311	53	2103	4920
2654	53	5307	4920
3285	127	3262	4920
3723	150	1171	4920
1523	53	7038	4920
776	222	927	4920
1148	6	2427	4920
5934	222	3239	4920
4740	61	1161	4920
5937	224	3211	4920
1523	53	1077	4920
1215	160	5395	4920
2442	173	1873	4920
1596	159	3262	4920
4551	53	3562	4920
2154	127	6284	4920
1519	168	1182	4920
2581	127	711	4920
733	191	2624	4920
5484	38	4286	4920
3262	53	1077	4920
2934	6	5219	4920
5423	38	1121	4920
364	160	5423	4920
5395	47	6635	4920
3562	53	4551	4920
1077	53	1523	4920
1077	160	146	4920
929	145	846	4920
4747	156	1161	4920
2127	53	775	4920
1160	6	3598	4920
18	142	5390	4920
6293	53	4822	4920
4482	6	4368	4920
3626	103	328	4920
5474	173	1061	4920
6019	160	2240	4920
3133	90	2266	4920
2697	53	5521	4920
3262	172	4304	4920
2713	134	537	4920
1145	35	5743	4920
3341	53	6293	4920
558	156	1446	4920
1145	56	5114	4920
1603	103	2786	4920
5885	156	533	4920
6690	207	2083	4920
4747	155	4740	4920
4822	156	4319	4920
6785	56	1064	4920
3987	169	3159	4920
6795	160	2427	4920
5182	156	1161	4920
1145	170	657	4920
328	103	3626	4920
6888	160	2336	4920
